2025-06-12 11:58:54.552 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 11:58:58.621 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186C6D0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 11:59:58.631 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 11:59:58.631 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:00:02.711 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186CD60>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:01:02.776 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:01:02.777 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:01:06.869 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F1806590>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:02:06.918 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:02:06.920 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:02:10.993 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F1806980>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:03:11.001 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:03:11.001 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:03:15.099 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F18060B0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:04:15.152 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:04:15.152 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:04:19.223 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186C760>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:05:19.317 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:05:19.317 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:05:23.413 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186C820>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:06:23.413 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:06:23.414 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:06:27.495 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F18073D0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:07:27.589 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:07:27.589 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:07:31.649 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F18070D0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:08:31.683 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:08:31.684 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:08:35.746 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F1807BB0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:09:35.778 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:09:35.778 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:09:39.845 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186CAF0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:10:39.897 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:10:39.897 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:10:43.994 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186C940>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:11:44.007 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:11:44.008 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:11:48.097 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F18078B0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:12:48.190 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:12:48.190 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:12:52.296 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F1807400>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:13:52.335 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:13:52.335 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:13:56.391 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F1807220>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:14:56.483 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:14:56.483 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:15:00.583 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186C4C0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:16:00.680 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:16:00.680 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:16:04.762 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186C820>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:17:04.802 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:17:04.803 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:17:08.892 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F1806F80>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:18:08.894 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:18:08.894 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:18:12.979 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F18076A0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:19:12.995 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:19:12.996 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:19:17.073 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F1806FB0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:20:17.170 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:20:17.171 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:20:21.284 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186D660>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:21:21.289 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:21:21.289 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:21:25.383 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186C250>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:22:25.420 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:22:25.420 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:22:29.519 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F18063B0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:23:29.531 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:23:29.532 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:23:33.617 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F1806770>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:24:33.618 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:24:33.618 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:24:37.703 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F1807040>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:25:37.780 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:25:37.781 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:25:41.858 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186C0A0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:26:41.870 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:26:41.871 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:26:45.958 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186DC00>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:27:46.007 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:27:46.007 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:27:50.104 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F1807A00>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:28:50.145 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:28:50.146 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:28:54.212 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F18075E0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:29:54.291 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:29:54.292 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:29:58.381 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F1806DA0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:30:58.465 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:30:58.465 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:31:02.553 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186DC30>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:32:02.591 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:32:02.592 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:32:06.681 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186D2D0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:33:06.683 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:33:06.684 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:33:10.759 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F18050C0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:34:10.857 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:34:10.857 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:34:14.950 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F18079A0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:35:14.967 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:35:14.968 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:35:19.033 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F1807520>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:36:19.085 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:36:19.086 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:36:23.173 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186C040>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:37:23.232 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:37:23.232 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:37:27.306 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F186DAB0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:38:27.355 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
2025-06-12 12:38:27.356 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:15 - 准备发送请求参数:None
2025-06-12 12:38:31.448 | ERROR    | ebang_securities_mcp_server.utils.common_request:send_ib_request:49 - POST 请求 https://localhost:5000//v1/api/iserver/auth/status 出错: HTTPSConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /v1/api/iserver/auth/status (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000223F1806BC0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))
2025-06-12 12:39:31.471 | INFO     | ebang_securities_mcp_server.utils.common_request:send_ib_request:14 - 准备发送请求地址:POST https://localhost:5000//v1/api/iserver/auth/status
